Unnamed: 0,GEOID,Date,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,low-flag,imputed,subbed,avg_household_size_owner,avg_household_size_renter,Total_Less_Than_HS,Total_HS_Grad,Total_Some_College_or_AAS,Total_Bachelors,Mean_hours_worked,Primary Type,redlined,crime_rate,less_hs_rate,hs_grad_rate,some_college_rate,bachelors_rate,if_top_10,index
16233,170312520001,2015,718.0,28.3,265.0,94.18,0,0,0,38.0,2.65,97.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.09,1.89,714.0,1711.0,906.0,301.0,34.5,1,0.0,0.3426183844011142,0.9944289693593314,2.383008356545961,1.2618384401114209,0.4192200557103064,1,2863
16234,170312520001,2016,718.0,28.3,268.0,94.18,0,0,0,38.0,2.65,97.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.06,1.51,739.0,1500.0,1046.0,282.0,35.6,1,0.0,0.3245125348189415,1.0292479108635098,2.0891364902506964,1.456824512534819,0.3927576601671309,1,2864
16249,170312520002,2014,2350.0,26.61,775.0,76.96,0,0,0,47.6,0.26,99.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6.04,2.04,741.0,1605.0,939.0,230.0,34.9,1,0.0,0.10425531914893617,0.3153191489361702,0.6829787234042554,0.3995744680851064,0.09787234042553193,1,2865
16250,170312520002,2015,2350.0,26.61,778.0,76.96,0,0,0,47.6,0.26,99.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.84,2.1,714.0,1711.0,906.0,301.0,34.5,1,0.0,0.09659574468085108,0.3038297872340426,0.7280851063829787,0.38553191489361693,0.12808510638297874,1,2866
16251,170312520002,2016,2350.0,26.61,782.0,76.96,0,0,0,47.6,0.26,99.74,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.01,2.3,739.0,1500.0,1046.0,282.0,35.6,1,0.0,0.11446808510638297,0.31446808510638297,0.6382978723404256,0.4451063829787234,0.12,1,2867
16266,170312520003,2014,1572.0,64.17,538.0,79.15,1,0,0,50.0,2.48,95.1,2.42,0.0,0.0,0.0,0.0,0.0,0,0,0,4.07,2.74,741.0,1605.0,939.0,230.0,34.9,1,0.0,0.12659033078880408,0.4713740458015267,1.0209923664122138,0.5973282442748091,0.14631043256997456,0,2868
16267,170312520003,2015,1572.0,64.17,546.0,79.15,1,0,0,50.0,2.48,95.1,2.42,0.0,0.0,0.0,0.0,0.0,0,0,0,3.72,2.54,714.0,1711.0,906.0,301.0,34.5,1,0.0,0.1208651399491094,0.4541984732824427,1.0884223918575064,0.5763358778625954,0.19147582697201015,0,2869
16268,170312520003,2016,1572.0,64.17,555.0,79.15,1,0,0,50.0,2.48,95.1,2.42,0.0,0.0,0.0,0.0,0.0,0,0,0,2.43,2.41,739.0,1500.0,1046.0,282.0,35.6,1,0.0,0.13740458015267176,0.4701017811704834,0.9541984732824428,0.6653944020356234,0.17938931297709926,0,2870
16334,170312521022,2014,1015.0,0.0,305.0,46.07,0,0,0,43.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.3,2.35,1008.0,1265.0,918.0,206.0,36.1,1,0.0,0.35467980295566504,0.993103448275862,1.2463054187192115,0.9044334975369458,0.20295566502463053,1,2880
16335,170312521022,2015,1015.0,0.0,307.0,46.07,0,0,0,43.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.67,1.83,927.0,1583.0,1040.0,232.0,35.9,1,0.0,0.2748768472906404,0.9133004926108376,1.559605911330049,1.0246305418719213,0.22857142857142854,1,2881
16336,170312521022,2016,1015.0,0.0,308.0,46.07,0,0,0,43.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.58,2.44,692.0,1666.0,1286.0,244.0,36.0,1,0.0,0.3251231527093596,0.6817733990147783,1.6413793103448275,1.2669950738916256,0.24039408866995074,1,2882
16352,170312521023,2015,1784.0,22.57,492.0,74.53,0,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.68,2.46,927.0,1583.0,1040.0,232.0,35.9,9,0.0,0.1647982062780269,0.5196188340807175,0.8873318385650224,0.5829596412556054,0.13004484304932734,1,2884
16353,170312521023,2016,1784.0,22.57,495.0,74.53,0,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.39,2.98,692.0,1666.0,1286.0,244.0,36.0,1,0.0,0.1367713004484305,0.3878923766816144,0.9338565022421524,0.7208520179372198,0.1367713004484305,1,2885
16368,170312521024,2014,871.0,13.68,306.0,68.02,0,0,0,33.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.92,2.67,1008.0,1265.0,918.0,206.0,36.1,9,0.0,0.5419058553386912,1.1572904707233065,1.4523536165327209,1.0539609644087256,0.2365097588978186,0,2886
16369,170312521024,2015,871.0,13.68,320.0,68.02,0,0,0,33.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.47,2.56,927.0,1583.0,1040.0,232.0,35.9,9,0.0,0.4822043628013778,1.0642939150401838,1.8174512055109069,1.1940298507462686,0.2663605051664753,0,2887
16370,170312521024,2016,871.0,13.68,334.0,68.02,0,0,0,33.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.8,2.76,692.0,1666.0,1286.0,244.0,36.0,9,0.0,0.4293915040183697,0.7944890929965557,1.9127439724454651,1.47646383467279,0.2801377726750861,0,2888
16385,170312522011,2014,571.0,83.18,209.0,76.04,0,0,0,50.0,0.0,98.95,1.05,0.0,0.0,0.0,0.0,0.0,0,0,0,3.48,2.57,583.0,766.0,585.0,138.0,35.4,9,0.0,0.637478108581436,1.021015761821366,1.3415061295971982,1.0245183887915936,0.2416812609457093,0,2889
16386,170312522011,2015,571.0,83.18,207.0,76.04,0,0,0,50.0,0.0,98.95,1.05,0.0,0.0,0.0,0.0,0.0,0,0,0,2.5,2.67,644.0,662.0,509.0,154.0,36.1,9,0.0,0.5499124343257443,1.12784588441331,1.159369527145359,0.8914185639229422,0.26970227670753066,0,2890
16387,170312522011,2016,571.0,83.18,205.0,76.04,0,0,0,50.0,0.0,98.95,1.05,0.0,0.0,0.0,0.0,0.0,0,0,0,2.32,2.59,599.0,688.0,530.0,175.0,37.0,9,0.0,0.6094570928196147,1.0490367775831877,1.2049036777583186,0.9281961471103328,0.3064798598949212,0,2891
16437,170312522021,2015,1087.0,12.96,221.0,65.93,1,0,0,41.0,0.0,92.64,7.36,0.0,0.0,0.0,0.0,0.0,0,0,0,3.87,3.2,729.0,1017.0,747.0,211.0,34.2,12,0.0,0.4093836246550138,0.6706531738730451,0.9356025758969642,0.6872125114995401,0.1941122355105796,0,2899
16438,170312522021,2016,1087.0,12.96,223.0,65.93,1,0,0,41.0,0.0,92.64,7.36,0.0,0.0,0.0,0.0,0.0,0,0,0,4.1,2.91,691.0,914.0,810.0,218.0,35.0,9,0.0,0.40386384544618215,0.6356945722171113,0.8408463661453542,0.7451701931922723,0.2005519779208832,0,2900
16453,170312522022,2014,1111.0,41.95,295.0,92.9,0,0,0,49.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.55,3.58,669.0,922.0,690.0,242.0,35.3,9,0.0,0.2376237623762376,0.6021602160216022,0.8298829882988299,0.6210621062106211,0.21782178217821785,1,2901
16454,170312522022,2015,1111.0,41.95,297.0,92.9,0,0,0,49.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.09,3.7,729.0,1017.0,747.0,211.0,34.2,1,0.0,0.1863186318631863,0.6561656165616562,0.9153915391539154,0.6723672367236724,0.18991899189918995,1,2902
16455,170312522022,2016,1111.0,41.95,298.0,92.9,0,0,0,49.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,3.47,691.0,914.0,810.0,218.0,35.0,1,0.0,0.21692169216921686,0.621962196219622,0.8226822682268227,0.7290729072907289,0.19621962196219625,1,2903
16487,170312522024,2014,731.0,40.0,159.0,83.51,0,0,0,33.1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.77,3.95,669.0,922.0,690.0,242.0,35.3,9,0.0,0.3871409028727771,0.9151846785225718,1.2612859097127225,0.9439124487004104,0.33105335157318744,1,2907
16488,170312522024,2015,731.0,40.0,159.0,83.51,0,0,0,33.1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.03,4.11,729.0,1017.0,747.0,211.0,34.2,9,0.0,0.3638850889192887,0.9972640218878248,1.3912448700410396,1.0218878248974008,0.2886456908344733,1,2908
16489,170312522024,2016,731.0,40.0,159.0,83.51,0,0,0,33.1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,4.4,691.0,914.0,810.0,218.0,35.0,9,0.0,0.4350205198358413,0.9452804377564978,1.250341997264022,1.1080711354309165,0.2982216142270862,1,2909
16504,170312522025,2014,1054.0,33.21,239.0,74.06,0,0,0,29.5,1.42,96.39,2.18,0.0,0.0,0.0,0.0,0.0,0,0,0,3.99,2.79,669.0,922.0,690.0,242.0,35.3,9,0.0,0.3709677419354839,0.6347248576850095,0.8747628083491461,0.6546489563567363,0.2296015180265655,0,2910
16505,170312522025,2015,1054.0,33.21,239.0,74.06,0,0,0,29.5,1.42,96.39,2.18,0.0,0.0,0.0,0.0,0.0,0,0,0,3.76,3.13,729.0,1017.0,747.0,211.0,34.2,9,0.0,0.36148007590132825,0.6916508538899431,0.9648956356736242,0.7087286527514232,0.20018975332068312,0,2911
16506,170312522025,2016,1054.0,33.21,240.0,74.06,0,0,0,29.5,1.42,96.39,2.18,0.0,0.0,0.0,0.0,0.0,0,0,0,3.24,3.48,691.0,914.0,810.0,218.0,35.0,1,0.0,0.1935483870967742,0.6555977229601518,0.8671726755218216,0.7685009487666035,0.206831119544592,0,2912
16606,170312606001,2014,860.0,54.12,251.0,76.99,1,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.16,3.84,277.0,494.0,484.0,53.0,35.3,9,0.0,0.4197674418604651,0.322093023255814,0.5744186046511628,0.5627906976744186,0.06162790697674419,0,2928
16640,170312607001,2014,756.0,46.3,169.0,78.37,0,0,0,47.0,3.7,92.46,1.46,0.0,2.38,0.0,0.0,0.0,0,0,0,3.58,3.22,335.0,442.0,363.0,35.0,33.8,9,0.0,0.8002645502645502,0.4431216931216931,0.5846560846560847,0.4801587301587302,0.04629629629629629,0,2934
16641,170312607001,2015,756.0,46.3,168.0,78.37,0,0,0,47.0,3.7,92.46,1.46,0.0,2.38,0.0,0.0,0.0,0,0,0,1.98,3.39,359.0,338.0,357.0,32.0,31.9,9,0.0,0.5661375661375662,0.4748677248677249,0.4470899470899471,0.4722222222222222,0.042328042328042326,0,2935
16642,170312607001,2016,756.0,46.3,167.0,78.37,0,0,0,47.0,3.7,92.46,1.46,0.0,2.38,0.0,0.0,0.0,0,0,0,2.68,3.45,349.0,340.0,330.0,29.0,31.5,9,0.0,0.5727513227513228,0.4616402116402116,0.4497354497354497,0.4365079365079365,0.038359788359788365,0,2936
16675,170312608001,2015,1390.0,37.55,391.0,71.5,0,0,0,40.9,0.0,99.71,0.0,0.0,0.29,0.0,0.0,0.0,0,0,0,4.65,2.92,443.0,576.0,357.0,35.0,35.9,9,0.0,0.4208633093525179,0.318705035971223,0.4143884892086331,0.2568345323741007,0.025179856115107917,1,2941
16676,170312608001,2016,1390.0,37.55,393.0,71.5,0,0,0,40.9,0.0,99.71,0.0,0.0,0.29,0.0,0.0,0.0,0,0,0,4.82,2.84,413.0,605.0,333.0,31.0,36.0,9,0.0,0.3834532374100719,0.2971223021582734,0.4352517985611511,0.23956834532374102,0.022302158273381296,1,2942
16776,170312705001,2014,1878.0,52.01,557.0,90.47,0,0,0,33.5,2.93,88.45,6.02,0.8,0.0,0.0,1.81,0.0,0,0,0,1.98,2.91,290.0,339.0,283.0,40.0,34.9,9,0.0,0.4174653887113951,0.154419595314164,0.1805111821086262,0.15069222577209798,0.021299254526091587,1,2958
16777,170312705001,2015,1878.0,52.01,568.0,90.47,0,0,0,33.5,2.93,88.45,6.02,0.8,0.0,0.0,1.81,0.0,0,0,0,2.1,2.92,311.0,328.0,299.0,24.0,34.3,9,0.0,0.3636847710330138,0.16560170394036208,0.17465388711395102,0.1592119275825346,0.012779552715654952,1,2959
16778,170312705001,2016,1878.0,52.01,580.0,90.47,0,0,0,33.5,2.93,88.45,6.02,0.8,0.0,0.0,1.81,0.0,0,0,0,2.57,2.83,299.0,356.0,339.0,57.0,35.1,1,0.0,0.3684771033013845,0.1592119275825346,0.18956336528221512,0.1805111821086262,0.030351437699680513,1,2960
17151,170312909001,2015,878.0,55.68,317.0,78.11,0,0,0,41.4,3.53,96.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.07,2.47,503.0,560.0,643.0,179.0,34.9,1,0.0,0.2847380410022779,0.5728929384965832,0.6378132118451025,0.7323462414578588,0.20387243735763094,1,3025
17152,170312909001,2016,878.0,55.68,323.0,78.11,0,0,0,41.4,3.53,96.47,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.88,2.77,567.0,782.0,739.0,126.0,35.3,1,0.0,0.2608200455580866,0.6457858769931663,0.8906605922551253,0.8416856492027335,0.14350797266514806,1,3026
17168,170312909002,2015,1043.0,41.59,234.0,75.67,0,0,0,46.2,0.0,98.85,0.0,0.0,0.0,0.0,1.15,0.0,0,0,0,2.74,3.71,503.0,560.0,643.0,179.0,34.9,1,0.0,0.16778523489932887,0.4822627037392138,0.5369127516778524,0.6164908916586769,0.1716203259827421,0,3028
17169,170312909002,2016,1043.0,41.59,240.0,75.67,0,0,0,46.2,0.0,98.85,0.0,0.0,0.0,0.0,1.15,0.0,0,0,0,2.6,4.11,567.0,782.0,739.0,126.0,35.3,1,0.0,0.2061361457334612,0.5436241610738255,0.7497603068072867,0.7085330776605945,0.12080536912751677,0,3029
17185,170312909003,2015,840.0,69.48,295.0,62.83,0,0,0,50.0,0.0,98.57,1.43,0.0,0.0,0.0,0.0,0.0,0,0,0,1.88,3.28,503.0,560.0,643.0,179.0,34.9,1,0.0,0.2416666666666667,0.5988095238095238,0.6666666666666666,0.7654761904761904,0.2130952380952381,1,3031
17201,170312909004,2014,1008.0,45.0,299.0,45.21,1,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.39,4.27,533.0,481.0,721.0,144.0,35.6,1,0.0,0.25396825396825395,0.5287698412698413,0.4771825396825397,0.7152777777777778,0.14285714285714285,0,3033
17202,170312909004,2015,1008.0,45.0,307.0,45.21,1,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.41,4.71,503.0,560.0,643.0,179.0,34.9,1,0.0,0.20436507936507936,0.4990079365079365,0.5555555555555556,0.6378968253968254,0.1775793650793651,0,3034
17203,170312909004,2016,1008.0,45.0,314.0,45.21,1,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.78,4.5,567.0,782.0,739.0,126.0,35.3,1,0.0,0.19246031746031747,0.5625,0.7757936507936508,0.7331349206349206,0.125,0,3035
17269,170312922001,2014,844.0,58.86,229.0,75.97,0,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.14,3.21,396.0,434.0,593.0,133.0,38.2,9,1.0,0.19075829383886256,0.4691943127962086,0.514218009478673,0.70260663507109,0.15758293838862558,0,3045
17270,170312922001,2015,844.0,58.86,234.0,75.97,0,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.11,3.79,326.0,530.0,599.0,165.0,37.7,1,1.0,0.1528436018957346,0.3862559241706161,0.6279620853080569,0.7097156398104265,0.19549763033175355,0,3046
17271,170312922001,2016,844.0,58.86,239.0,75.97,0,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.79,4.11,353.0,575.0,517.0,145.0,38.3,1,1.0,0.1860189573459716,0.4182464454976304,0.6812796208530806,0.6125592417061612,0.17180094786729858,0,3047
17322,170312924001,2016,1103.0,50.21,233.0,86.21,1,0,0,50.0,3.17,93.93,2.9,0.0,0.0,0.0,0.0,0.0,0,0,0,2.64,3.6,420.0,425.0,431.0,66.0,35.7,1,0.0,0.1659111514052584,0.3807796917497733,0.3853127833182231,0.39075249320036265,0.05983680870353581,0,3056
17339,170312924002,2016,912.0,38.6,320.0,78.16,0,0,0,40.7,4.82,94.63,0.0,0.0,0.0,0.0,0.55,0.0,0,0,0,4.53,2.87,420.0,425.0,431.0,66.0,35.7,1,0.0,0.2850877192982456,0.4605263157894737,0.4660087719298245,0.4725877192982456,0.07236842105263158,1,3059
18442,170313302002,2014,2814.0,0.0,181.0,20.82,2,2,0,21.7,57.11,17.8,3.73,0.0,15.1,0.0,6.25,0.0,0,0,0,2.28,1.95,337.0,138.0,563.0,768.0,41.9,15,1.0,0.10021321961620468,0.11975835110163467,0.049040511727078885,0.2000710732054016,0.27292110874200426,0,3252
18443,170313302002,2015,2814.0,0.0,184.0,20.82,2,2,0,21.7,57.11,17.8,3.73,0.0,15.1,0.0,6.25,0.0,0,0,0,2.26,1.92,360.0,167.0,540.0,860.0,41.9,15,1.0,0.10021321961620468,0.1279317697228145,0.05934612651030561,0.19189765458422176,0.30561478322672353,0,3253
18444,170313302002,2016,2814.0,0.0,186.0,20.82,2,2,0,21.7,57.11,17.8,3.73,0.0,15.1,0.0,6.25,0.0,0,0,0,2.23,1.87,318.0,290.0,430.0,919.0,41.5,15,1.0,0.12366737739872068,0.11300639658848614,0.10305614783226724,0.15280739161336174,0.3265813788201848,0,3254
18646,170313511002,2014,29.0,0.0,13.0,100.0,0,0,0,32.7,20.69,37.93,0.0,0.0,0.0,0.0,41.38,0.0,0,0,0,1.32,2.23,170.0,316.0,280.0,40.0,32.7,15,1.0,2.655172413793104,5.862068965517241,10.89655172413793,9.655172413793103,1.3793103448275863,1,3288
18647,170313511002,2015,29.0,0.0,13.0,100.0,0,0,0,32.7,20.69,37.93,0.0,0.0,0.0,0.0,41.38,0.0,0,0,0,1.6,2.64,186.0,255.0,322.0,94.0,32.8,15,1.0,2.5517241379310347,6.413793103448277,8.793103448275861,11.10344827586207,3.2413793103448274,1,3289
18648,170313511002,2016,29.0,0.0,13.0,100.0,0,0,0,32.7,20.69,37.93,0.0,0.0,0.0,0.0,41.38,0.0,0,0,0,1.39,3.38,206.0,269.0,359.0,85.0,30.2,15,1.0,3.1379310344827585,7.103448275862068,9.275862068965518,12.379310344827585,2.931034482758621,1,3290
18918,170313818001,2014,905.0,37.63,276.0,75.22,1,0,0,32.8,2.76,75.91,16.69,0.99,0.0,0.0,3.65,0.0,0,0,0,2.9,2.15,139.0,205.0,277.0,79.0,37.2,1,1.0,0.2143646408839779,0.15359116022099448,0.2265193370165746,0.3060773480662983,0.08729281767955803,1,3336
19156,170313907001,2014,1243.0,2.17,247.0,16.61,1,1,0,50.0,35.0,53.26,0.0,0.0,11.75,0.0,0.0,0.0,0,0,0,1.56,1.45,131.0,218.0,847.0,1287.0,35.4,15,0.0,0.12872083668543846,0.10539018503620272,0.1753821399839099,0.6814159292035398,1.0353982300884956,1,3378
19157,170313907001,2015,1243.0,2.17,256.0,16.61,1,1,0,50.0,35.0,53.26,0.0,0.0,11.75,0.0,0.0,0.0,0,0,0,1.46,1.65,81.0,265.0,815.0,1267.0,36.6,15,0.0,0.13676588897827835,0.06516492357200322,0.21319388576025744,0.6556717618664522,1.0193081255028158,1,3379
19158,170313907001,2016,1243.0,2.17,265.0,16.61,1,1,0,50.0,35.0,53.26,0.0,0.0,11.75,0.0,0.0,0.0,0,0,0,1.39,1.38,89.0,281.0,757.0,1233.0,39.6,15,0.0,0.13435237329042635,0.07160096540627514,0.2260659694288013,0.6090104585679806,0.99195494770716,1,3380
19292,170314008001,2014,960.0,46.67,360.0,100.0,0,0,0,50.0,0.0,86.15,0.0,10.1,0.0,0.0,3.75,0.0,0,0,0,2.94,2.42,340.0,449.0,495.0,118.0,35.8,9,1.0,0.3104166666666667,0.3541666666666667,0.4677083333333333,0.515625,0.12291666666666665,1,3402
19293,170314008001,2015,960.0,46.67,358.0,100.0,0,0,0,50.0,0.0,86.15,0.0,10.1,0.0,0.0,3.75,0.0,0,0,0,2.32,2.12,409.0,594.0,579.0,116.0,35.5,1,1.0,0.2645833333333333,0.42604166666666665,0.61875,0.603125,0.12083333333333332,1,3403
19294,170314008001,2016,960.0,46.67,356.0,100.0,0,0,0,50.0,0.0,86.15,0.0,10.1,0.0,0.0,3.75,0.0,0,0,0,3.7,2.1,391.0,552.0,539.0,176.0,34.5,1,1.0,0.2364583333333333,0.40729166666666666,0.575,0.5614583333333333,0.18333333333333326,1,3404
19819,170314207002,2014,704.0,40.14,134.0,74.21,0,0,0,47.4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.68,3.75,436.0,632.0,689.0,99.0,35.4,1,1.0,0.20738636363636365,0.6193181818181818,0.8977272727272727,0.9786931818181818,0.140625,1,3495
19821,170314207002,2016,704.0,40.14,137.0,74.21,0,0,0,47.4,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.41,4.09,465.0,519.0,679.0,101.0,35.3,1,1.0,0.19318181818181815,0.6605113636363636,0.7372159090909091,0.9644886363636364,0.1434659090909091,1,3497
19836,170314207003,2014,602.0,62.61,250.0,83.92,1,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.89,1.83,436.0,632.0,689.0,99.0,35.4,1,1.0,0.292358803986711,0.7242524916943521,1.0498338870431894,1.1445182724252492,0.1644518272425249,1,3498
19837,170314207003,2015,602.0,62.61,254.0,83.92,1,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.61,2.31,515.0,623.0,695.0,93.0,34.8,1,1.0,0.2790697674418605,0.8554817275747508,1.0348837209302326,1.154485049833887,0.15448504983388706,1,3499
19838,170314207003,2016,602.0,62.61,258.0,83.92,1,0,0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.69,2.53,465.0,519.0,679.0,101.0,35.3,1,1.0,0.23754152823920266,0.7724252491694352,0.8621262458471761,1.127906976744186,0.16777408637873753,1,3500
19870,170314207005,2014,465.0,50.0,194.0,86.57,1,0,0,50.0,0.43,92.9,0.43,6.24,0.0,0.0,0.0,0.0,0,0,0,1.67,2.39,436.0,632.0,689.0,99.0,35.4,1,1.0,0.946236559139785,0.9376344086021504,1.3591397849462366,1.4817204301075269,0.2129032258064516,1,3504
19871,170314207005,2015,465.0,50.0,195.0,86.57,1,0,0,50.0,0.43,92.9,0.43,6.24,0.0,0.0,0.0,0.0,0,0,0,2.24,2.11,515.0,623.0,695.0,93.0,34.8,1,1.0,1.0881720430107529,1.10752688172043,1.3397849462365592,1.4946236559139785,0.2,1,3505
19872,170314207005,2016,465.0,50.0,195.0,86.57,1,0,0,50.0,0.43,92.9,0.43,6.24,0.0,0.0,0.0,0.0,0,0,0,1.76,1.98,465.0,519.0,679.0,101.0,35.3,1,1.0,0.9290322580645162,1.0,1.1161290322580646,1.4602150537634409,0.2172043010752688,1,3506
19887,170314208001,2014,1052.0,38.34,325.0,82.91,1,0,1,39.1,1.24,95.72,1.14,0.0,0.0,0.0,1.9,0.0,0,0,0,2.66,2.95,239.0,349.0,506.0,138.0,35.7,1,1.0,0.18916349809885927,0.22718631178707224,0.33174904942965777,0.4809885931558936,0.1311787072243346,1,3507
19888,170314208001,2015,1052.0,38.34,337.0,82.91,1,0,1,39.1,1.24,95.72,1.14,0.0,0.0,0.0,1.9,0.0,0,0,0,2.84,2.97,209.0,318.0,482.0,174.0,36.2,1,1.0,0.18536121673003805,0.19866920152091253,0.30228136882129275,0.4581749049429658,0.16539923954372626,1,3508
19889,170314208001,2016,1052.0,38.34,348.0,82.91,1,0,1,39.1,1.24,95.72,1.14,0.0,0.0,0.0,1.9,0.0,0,0,0,2.57,2.92,100.0,308.0,490.0,172.0,36.2,1,1.0,0.188212927756654,0.09505703422053233,0.29277566539923955,0.4657794676806084,0.1634980988593156,1,3509
19904,170314208002,2014,1241.0,44.4,335.0,68.43,0,0,0,50.0,2.82,89.93,6.77,0.0,0.0,0.0,0.48,0.0,0,0,0,3.13,2.96,239.0,349.0,506.0,138.0,35.7,1,1.0,0.1925866236905721,0.1925866236905721,0.28122481869460114,0.4077356970185335,0.1112006446414182,1,3510
19905,170314208002,2015,1241.0,44.4,341.0,68.43,0,0,0,50.0,2.82,89.93,6.77,0.0,0.0,0.0,0.48,0.0,0,0,0,2.95,2.99,209.0,318.0,482.0,174.0,36.2,1,1.0,0.16680096696212732,0.16841257050765512,0.25624496373892025,0.38839645447219984,0.14020950846091862,1,3511
19955,170314301011,2014,799.0,35.45,226.0,90.43,0,0,0,37.2,3.88,96.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.36,2.78,211.0,539.0,1086.0,258.0,35.8,1,0.0,0.12015018773466833,0.2640801001251564,0.6745932415519399,1.3591989987484356,0.32290362953692114,1,3519
19956,170314301011,2015,799.0,35.45,217.0,90.43,0,0,0,37.2,3.88,96.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.07,2.46,200.0,542.0,1155.0,303.0,37.6,1,0.0,0.10888610763454318,0.2503128911138924,0.6783479349186483,1.4455569461827285,0.37922403003754696,1,3520
19957,170314301011,2016,799.0,35.45,207.0,90.43,0,0,0,37.2,3.88,96.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.63,2.39,239.0,563.0,1109.0,386.0,38.4,1,0.0,0.08886107634543179,0.2991239048811013,0.704630788485607,1.3879849812265332,0.4831038798498123,1,3521
19972,170314301012,2014,950.0,10.78,265.0,87.71,0,0,0,35.6,0.0,68.42,0.0,0.0,0.0,0.0,31.58,0.0,0,0,0,3.01,2.25,211.0,539.0,1086.0,258.0,35.8,9,0.0,0.2968421052631579,0.22210526315789475,0.5673684210526316,1.1431578947368422,0.27157894736842103,1,3522
19973,170314301012,2015,950.0,10.78,267.0,87.71,0,0,0,35.6,0.0,68.42,0.0,0.0,0.0,0.0,31.58,0.0,0,0,0,3.23,2.57,200.0,542.0,1155.0,303.0,37.6,1,0.0,0.3,0.21052631578947367,0.5705263157894737,1.2157894736842103,0.31894736842105265,1,3523
19974,170314301012,2016,950.0,10.78,268.0,87.71,0,0,0,35.6,0.0,68.42,0.0,0.0,0.0,0.0,31.58,0.0,0,0,0,2.3,2.32,239.0,563.0,1109.0,386.0,38.4,1,0.0,0.2757894736842105,0.2515789473684211,0.5926315789473684,1.1673684210526316,0.4063157894736842,1,3524
19990,170314301013,2015,1157.0,32.42,294.0,84.2,0,0,0,50.0,0.0,93.86,4.84,0.0,0.0,0.0,1.3,0.0,0,0,0,5.86,2.29,200.0,542.0,1155.0,303.0,37.6,1,0.0,0.08643042350907519,0.17286084701815038,0.4684528954191876,0.9982713915298184,0.26188418323249785,0,3526
20006,170314301014,2014,1149.0,28.09,494.0,79.7,0,0,0,33.8,1.48,96.87,0.0,0.0,0.0,0.0,1.65,0.0,0,0,0,4.45,2.61,211.0,539.0,1086.0,258.0,35.8,1,0.0,0.1174934725848564,0.1836379460400348,0.4691035683202785,0.9451697127937336,0.2245430809399478,1,3528
